5;10;32;23,00;1,00
5;14;28;22,00;2,00
5;18;21;21,00;3,00
5;20;19;22,00;4,00
5;23;17;22,00;5,00
5;26;14;22,00;6,00
5;30;13;21,00;7,00
5;32;10;22,00;8,00
5;33;10;24,00;9,00
5;34;8;26,00;10,00
5;35;8;28,00;11,00
5;35;5;31,00;12,00
5;36;5;33,00;13,00
5;37;4;35,00;14,00
5;38;3;37,00;15,00
5;39;3;39,00;16,00
