5;8;32;25,00;1,00
5;11;28;25,00;2,00
5;14;26;25,00;3,00
5;18;20;24,00;4,00
6;22;16;19,00;4,00
7;26;13;15,00;4,00
7;29;8;14,00;5,00
7;30;6;15,00;6,00
6;31;4;19,00;7,00
7;32;4;18,00;7,00
9;33;3;14,00;6,00
9;35;2;14,00;5,00
9;32;2;16,00;6,00
9;34;1;16,00;7,00
9;33;0;17,00;8,00
